seed,selected_stage,sample_id,system_id,direction,component_count,chemical_family,component_i_family,component_j_family,x_i,x_j,pair_interaction,absolute_pair_interaction,composition_weighted_pair_contribution,mean_abs_log_gamma,excess_gibbs_rt,evaluation_partition,record_type,entity,ge_contribution,absolute_normalized_share
4,stage2,state_520a4fbe8695116f61e13870,2c_bcb26f0a8f51ae61db28,isobaric,2,carboxylic acid/ester + carboxylic acid/ester,carboxylic acid/ester,carboxylic acid/ester,0.9212,0.07879999999999998,0.29619458317756653,0.29619458317756653,0.02150093066182613,0.13681526482105255,0.021500930190086365,test,component,carboxylic acid/ester,0.010750465330913065,0.5
4,stage2,state_5229c2412cfcf00bf49ce5dc,2c_913ec9aa8f318623c900,isothermal,2,alkane/cycloalkane + nitrogen-containing,alkane/cycloalkane,nitrogen-containing,0.2054,0.7946,0.6093159317970276,0.6093159317970276,0.09944696505397559,0.21633750200271606,0.09944696724414825,test,component,alkane/cycloalkane,0.04972348252698779,0.5
4,stage2,state_5229c2412cfcf00bf49ce5dc,2c_913ec9aa8f318623c900,isothermal,2,alkane/cycloalkane + nitrogen-containing,alkane/cycloalkane,nitrogen-containing,0.2054,0.7946,0.6093159317970276,0.6093159317970276,0.09944696505397559,0.21633750200271606,0.09944696724414825,test,component,nitrogen-containing,0.04972348252698779,0.5
4,stage2,state_53e93914444b90783c2472ce,2c_913ec9aa8f318623c900,isothermal,2,alkane/cycloalkane + nitrogen-containing,alkane/cycloalkane,nitrogen-containing,0.692,0.30800000000000005,0.7971805930137634,0.7971805930137634,0.1699078828725815,0.2065683752298355,0.16990786790847778,test,component,alkane/cycloalkane,0.08495394143629074,0.5
4,stage2,state_53e93914444b90783c2472ce,2c_913ec9aa8f318623c900,isothermal,2,alkane/cycloalkane + nitrogen-containing,alkane/cycloalkane,nitrogen-containing,0.692,0.30800000000000005,0.7971805930137634,0.7971805930137634,0.1699078828725815,0.2065683752298355,0.16990786790847778,test,component,nitrogen-containing,0.08495394143629074,0.5
4,stage2,state_542e94f3b7f550c13ec2d4f6,2c_42d2383a8e4daebeb5e1,isobaric,2,alcohol/polyol + alkane/cycloalkane,alkane/cycloalkane,alcohol/polyol,0.971,0.029000000000000026,1.816702961921692,1.816702961921692,0.051156538704752966,0.8433424830436707,0.05115653946995735,test,component,alkane/cycloalkane,0.025578269352376483,0.5
4,stage2,state_542e94f3b7f550c13ec2d4f6,2c_42d2383a8e4daebeb5e1,isobaric,2,alcohol/polyol + alkane/cycloalkane,alkane/cycloalkane,alcohol/polyol,0.971,0.029000000000000026,1.816702961921692,1.816702961921692,0.051156538704752966,0.8433424830436707,0.05115653946995735,test,component,alcohol/polyol,0.025578269352376483,0.5
4,stage2,state_55831353c6edafcea309badf,2c_8e067ff97666bbf12700,isothermal,2,alcohol/polyol + alkane/cycloalkane,alcohol/polyol,alkane/cycloalkane,0.3999,0.6001000000000001,1.6518110036849976,1.6518110036849976,0.3964015881462157,0.4138190746307373,0.396401584148407,test,component,alcohol/polyol,0.19820079407310784,0.5
4,stage2,state_55831353c6edafcea309badf,2c_8e067ff97666bbf12700,isothermal,2,alcohol/polyol + alkane/cycloalkane,alcohol/polyol,alkane/cycloalkane,0.3999,0.6001000000000001,1.6518110036849976,1.6518110036849976,0.3964015881462157,0.4138190746307373,0.396401584148407,test,component,alkane/cycloalkane,0.19820079407310784,0.5
4,stage2,state_560ba05ad24b39a2a50f21ca,2c_7132e5c1ac3be07a2f07,isobaric,2,alcohol/polyol + ether/carbonyl,ether/carbonyl,alcohol/polyol,0.709,0.29100000000000004,0.5880568623542786,0.5880568623542786,0.1213273037840724,0.16989609599113464,0.12132730334997177,test,component,ether/carbonyl,0.0606636518920362,0.5
4,stage2,state_560ba05ad24b39a2a50f21ca,2c_7132e5c1ac3be07a2f07,isobaric,2,alcohol/polyol + ether/carbonyl,ether/carbonyl,alcohol/polyol,0.709,0.29100000000000004,0.5880568623542786,0.5880568623542786,0.1213273037840724,0.16989609599113464,0.12132730334997177,test,component,alcohol/polyol,0.0606636518920362,0.5
4,stage2,state_5687c394d12cdbe19664dfd3,2c_908dceb4b86ca8f62d00,isothermal,2,alkane/cycloalkane + halogenated,alkane/cycloalkane,halogenated,0.8086,0.19140000000000001,0.28214988112449646,0.28214988112449646,0.04366721978810907,0.09945739060640335,0.04366722330451012,test,component,alkane/cycloalkane,0.021833609894054536,0.5
4,stage2,state_5687c394d12cdbe19664dfd3,2c_908dceb4b86ca8f62d00,isothermal,2,alkane/cycloalkane + halogenated,alkane/cycloalkane,halogenated,0.8086,0.19140000000000001,0.28214988112449646,0.28214988112449646,0.04366721978810907,0.09945739060640335,0.04366722330451012,test,component,halogenated,0.021833609894054536,0.5
4,stage2,state_5c5aac3dd436e477b7055103,2c_66efe142b432478577a5,isothermal,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,alcohol/polyol,aromatic/unsaturated hydrocarbon,0.824,0.17600000000000005,1.545547366142273,1.545547366142273,0.22414146122741704,0.55774986743927,0.224141463637352,test,component,alcohol/polyol,0.11207073061370852,0.5
4,stage2,state_5c5aac3dd436e477b7055103,2c_66efe142b432478577a5,isothermal,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,alcohol/polyol,aromatic/unsaturated hydrocarbon,0.824,0.17600000000000005,1.545547366142273,1.545547366142273,0.22414146122741704,0.55774986743927,0.224141463637352,test,component,aromatic/unsaturated hydrocarbon,0.11207073061370852,0.5
4,stage2,state_5cd8074fcdd702892192ef38,2c_8e067ff97666bbf12700,isothermal,2,alcohol/polyol + alkane/cycloalkane,alcohol/polyol,alkane/cycloalkane,0.0492,0.9508,2.0542681217193604,2.0542681217193604,0.09609734800243377,0.8918828964233398,0.09609734266996384,test,component,alcohol/polyol,0.04804867400121689,0.5
4,stage2,state_5cd8074fcdd702892192ef38,2c_8e067ff97666bbf12700,isothermal,2,alcohol/polyol + alkane/cycloalkane,alcohol/polyol,alkane/cycloalkane,0.0492,0.9508,2.0542681217193604,2.0542681217193604,0.09609734800243377,0.8918828964233398,0.09609734266996384,test,component,alkane/cycloalkane,0.04804867400121689,0.5
4,stage2,state_5d16ca3adfdf058943f809b9,2c_66efe142b432478577a5,isothermal,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,alcohol/polyol,aromatic/unsaturated hydrocarbon,0.677,0.32299999999999995,1.591552495956421,1.591552495956421,0.3480263758432865,0.4613030254840851,0.3480263948440552,test,component,alcohol/polyol,0.17401318792164325,0.5
4,stage2,state_5d16ca3adfdf058943f809b9,2c_66efe142b432478577a5,isothermal,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,alcohol/polyol,aromatic/unsaturated hydrocarbon,0.677,0.32299999999999995,1.591552495956421,1.591552495956421,0.3480263758432865,0.4613030254840851,0.3480263948440552,test,component,aromatic/unsaturated hydrocarbon,0.17401318792164325,0.5
4,stage2,state_5dba44a396e8b2a592a54a44,2c_6aab25a5edecf15e2cbf,isothermal,2,alcohol/polyol + alcohol/polyol,alcohol/polyol,alcohol/polyol,0.1305,0.8694999999999999,0.31411948800086975,0.31411948800086975,0.035643059773586686,0.121287502348423,0.03564305976033211,test,component,alcohol/polyol,0.017821529886793343,0.5
4,stage2,state_5dba44a396e8b2a592a54a44,2c_6aab25a5edecf15e2cbf,isothermal,2,alcohol/polyol + alcohol/polyol,alcohol/polyol,alcohol/polyol,0.1305,0.8694999999999999,0.31411948800086975,0.31411948800086975,0.035643059773586686,0.121287502348423,0.03564305976033211,test,component,alcohol/polyol,0.017821529886793343,0.5
4,stage2,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,isothermal,2,alcohol/polyol + alkane/cycloalkane,alcohol/polyol,alkane/cycloalkane,0.8649,0.1351,1.8569387197494507,1.8569387197494507,0.2169795569558966,0.707457423210144,0.21697956323623657,test,component,alcohol/polyol,0.1084897784779483,0.5
4,stage2,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,isothermal,2,alcohol/polyol + alkane/cycloalkane,alcohol/polyol,alkane/cycloalkane,0.8649,0.1351,1.8569387197494507,1.8569387197494507,0.2169795569558966,0.707457423210144,0.21697956323623657,test,component,alkane/cycloalkane,0.1084897784779483,0.5
4,stage2,state_5f1127a5d972e56470bfcbcf,2c_94ed5d0a73a3c26e5ef5,full_state,2,alcohol/polyol + water,alcohol/polyol,water,0.7586,0.24139999999999995,1.4779939651489258,1.4779939651489258,0.27065918198162076,0.5030550360679626,0.2706591784954071,test,component,alcohol/polyol,0.13532959099081038,0.5
4,stage2,state_5f1127a5d972e56470bfcbcf,2c_94ed5d0a73a3c26e5ef5,full_state,2,alcohol/polyol + water,alcohol/polyol,water,0.7586,0.24139999999999995,1.4779939651489258,1.4779939651489258,0.27065918198162076,0.5030550360679626,0.2706591784954071,test,component,water,0.13532959099081038,0.5
4,stage2,state_5fe5701af882997d56f07712,2c_908dceb4b86ca8f62d00,isothermal,2,alkane/cycloalkane + halogenated,alkane/cycloalkane,halogenated,0.8015,0.1985,0.3119250535964966,0.3119250535964966,0.04962657419583202,0.1101982370018959,0.04962657764554024,test,component,alkane/cycloalkane,0.02481328709791601,0.5
4,stage2,state_5fe5701af882997d56f07712,2c_908dceb4b86ca8f62d00,isothermal,2,alkane/cycloalkane + halogenated,alkane/cycloalkane,halogenated,0.8015,0.1985,0.3119250535964966,0.3119250535964966,0.04962657419583202,0.1101982370018959,0.04962657764554024,test,component,halogenated,0.02481328709791601,0.5
4,stage2,state_61c217d5aba7a1abfbba7b5d,2c_f6f5f309e3d6c1952684,isobaric,2,alcohol/polyol + alcohol/polyol,alcohol/polyol,alcohol/polyol,0.044,0.956,-0.06999045610427856,0.06999045610427856,-0.0029440785455703733,0.03185481205582619,-0.002944078529253602,test,component,alcohol/polyol,-0.0014720392727851867,0.5
4,stage2,state_61c217d5aba7a1abfbba7b5d,2c_f6f5f309e3d6c1952684,isobaric,2,alcohol/polyol + alcohol/polyol,alcohol/polyol,alcohol/polyol,0.044,0.956,-0.06999045610427856,0.06999045610427856,-0.0029440785455703733,0.03185481205582619,-0.002944078529253602,test,component,alcohol/polyol,-0.0014720392727851867,0.5
4,stage2,state_62c035f264ad2baf2526cb97,2c_1423cf5c6cbb9a123e33,isobaric,2,carboxylic acid/ester + sulfoxide/sulfone,carboxylic acid/ester,sulfoxide/sulfone,0.5126,0.48740000000000006,-0.6710670590400696,0.6710670590400696,-0.1676602261537242,0.16681432723999023,-0.16766022145748138,test,component,carboxylic acid/ester,-0.0838301130768621,0.5
4,stage2,state_62c035f264ad2baf2526cb97,2c_1423cf5c6cbb9a123e33,isobaric,2,carboxylic acid/ester + sulfoxide/sulfone,carboxylic acid/ester,sulfoxide/sulfone,0.5126,0.48740000000000006,-0.6710670590400696,0.6710670590400696,-0.1676602261537242,0.16681432723999023,-0.16766022145748138,test,component,sulfoxide/sulfone,-0.0838301130768621,0.5
4,stage2,state_63b877bfe465e9c49d4cb28c,2c_8ec77568f85fa24389e9,isothermal,2,alcohol/polyol + carboxylic acid/ester,alcohol/polyol,carboxylic acid/ester,0.661,0.33899999999999997,0.9958837628364563,0.9958837628364563,0.2231566376926303,0.26778122782707214,0.2231566309928894,test,component,alcohol/polyol,0.11157831884631515,0.5
4,stage2,state_63b877bfe465e9c49d4cb28c,2c_8ec77568f85fa24389e9,isothermal,2,alcohol/polyol + carboxylic acid/ester,alcohol/polyol,carboxylic acid/ester,0.661,0.33899999999999997,0.9958837628364563,0.9958837628364563,0.2231566376926303,0.26778122782707214,0.2231566309928894,test,component,carboxylic acid/ester,0.11157831884631515,0.5
4,stage2,state_63f52ae9f2be425b84dadf17,2c_8ec77568f85fa24389e9,isobaric,2,alcohol/polyol + carboxylic acid/ester,alcohol/polyol,carboxylic acid/ester,0.118,0.882,1.1011101007461548,1.1011101007461548,0.11459913484525681,0.43573522567749023,0.11459913849830627,test,component,alcohol/polyol,0.05729956742262841,0.5
4,stage2,state_63f52ae9f2be425b84dadf17,2c_8ec77568f85fa24389e9,isobaric,2,alcohol/polyol + carboxylic acid/ester,alcohol/polyol,carboxylic acid/ester,0.118,0.882,1.1011101007461548,1.1011101007461548,0.11459913484525681,0.43573522567749023,0.11459913849830627,test,component,carboxylic acid/ester,0.05729956742262841,0.5
4,stage2,state_64bfacc25e8ba9935808eed8,2c_908dceb4b86ca8f62d00,isothermal,2,alkane/cycloalkane + halogenated,alkane/cycloalkane,halogenated,1.0,0.0,0.2423355132341385,0.2423355132341385,0.0,0.12116775661706924,0.0,test,component,alkane/cycloalkane,0.0,0.0
4,stage2,state_64bfacc25e8ba9935808eed8,2c_908dceb4b86ca8f62d00,isothermal,2,alkane/cycloalkane + halogenated,alkane/cycloalkane,halogenated,1.0,0.0,0.2423355132341385,0.2423355132341385,0.0,0.12116775661706924,0.0,test,component,halogenated,0.0,0.0
4,stage2,state_65274c6dcdf80b3ee2575821,2c_8e067ff97666bbf12700,isothermal,2,alcohol/polyol + alkane/cycloalkane,alcohol/polyol,alkane/cycloalkane,0.5003,0.49970000000000003,1.593428373336792,1.593428373336792,0.3983569499256444,0.3983982801437378,0.39835694432258606,test,component,alcohol/polyol,0.1991784749628222,0.5
4,stage2,state_65274c6dcdf80b3ee2575821,2c_8e067ff97666bbf12700,isothermal,2,alcohol/polyol + alkane/cycloalkane,alcohol/polyol,alkane/cycloalkane,0.5003,0.49970000000000003,1.593428373336792,1.593428373336792,0.3983569499256444,0.3983982801437378,0.39835694432258606,test,component,alkane/cycloalkane,0.1991784749628222,0.5
4,stage2,state_68096a1484ea807e56ba2d8b,2c_7c57a80413db66443080,isobaric,2,alcohol/polyol + carboxylic acid/ester,alcohol/polyol,carboxylic acid/ester,0.1352,0.8648,0.3608982563018799,0.3608982563018799,0.04219657058914184,0.10281821340322495,0.042196568101644516,test,component,alcohol/polyol,0.02109828529457092,0.5
4,stage2,state_68096a1484ea807e56ba2d8b,2c_7c57a80413db66443080,isobaric,2,alcohol/polyol + carboxylic acid/ester,alcohol/polyol,carboxylic acid/ester,0.1352,0.8648,0.3608982563018799,0.3608982563018799,0.04219657058914184,0.10281821340322495,0.042196568101644516,test,component,carboxylic acid/ester,0.02109828529457092,0.5
4,stage2,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,isothermal,2,alcohol/polyol + alkane/cycloalkane,alcohol/polyol,alkane/cycloalkane,0.8662,0.13380000000000003,1.8633359670639038,1.8633359670639038,0.21595609204294686,0.7090343236923218,0.21595609188079834,test,component,alcohol/polyol,0.10797804602147343,0.5
4,stage2,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,isothermal,2,alcohol/polyol + alkane/cycloalkane,alcohol/polyol,alkane/cycloalkane,0.8662,0.13380000000000003,1.8633359670639038,1.8633359670639038,0.21595609204294686,0.7090343236923218,0.21595609188079834,test,component,alkane/cycloalkane,0.10797804602147343,0.5
4,stage2,state_6a98337fdd1a8f305682440b,2c_f6e4afdc0101fe369605,isobaric,2,alkane/cycloalkane + carboxylic acid/ester,alkane/cycloalkane,carboxylic acid/ester,0.5523,0.4477,0.7686216831207275,0.7686216831207275,0.1900530175765586,0.1909509003162384,0.19005300104618073,test,component,alkane/cycloalkane,0.0950265087882793,0.5
4,stage2,state_6a98337fdd1a8f305682440b,2c_f6e4afdc0101fe369605,isobaric,2,alkane/cycloalkane + carboxylic acid/ester,alkane/cycloalkane,carboxylic acid/ester,0.5523,0.4477,0.7686216831207275,0.7686216831207275,0.1900530175765586,0.1909509003162384,0.19005300104618073,test,component,carboxylic acid/ester,0.0950265087882793,0.5
4,stage2,state_7055f555d7c688c20ed49265,2c_bcb26f0a8f51ae61db28,isobaric,2,carboxylic acid/ester + carboxylic acid/ester,carboxylic acid/ester,carboxylic acid/ester,0.6097,0.3903,0.37920883297920227,0.37920883297920227,0.09023877501993388,0.10593337565660477,0.0902387797832489,test,component,carboxylic acid/ester,0.04511938750996694,0.5
4,stage2,state_7055f555d7c688c20ed49265,2c_bcb26f0a8f51ae61db28,isobaric,2,carboxylic acid/ester + carboxylic acid/ester,carboxylic acid/ester,carboxylic acid/ester,0.6097,0.3903,0.37920883297920227,0.37920883297920227,0.09023877501993388,0.10593337565660477,0.0902387797832489,test,component,carboxylic acid/ester,0.04511938750996694,0.5
4,stage2,state_7191f4346e45d71c36298d76,2c_03bd4325b126d2709459,isobaric,2,alkane/cycloalkane + alkane/cycloalkane,alkane/cycloalkane,alkane/cycloalkane,0.982,0.018000000000000016,0.0512792207300663,0.0512792207300663,0.0009064115056246527,0.02429925836622715,0.0009064115001820028,test,component,alkane/cycloalkane,0.00045320575281232635,0.5
4,stage2,state_7191f4346e45d71c36298d76,2c_03bd4325b126d2709459,isobaric,2,alkane/cycloalkane + alkane/cycloalkane,alkane/cycloalkane,alkane/cycloalkane,0.982,0.018000000000000016,0.0512792207300663,0.0512792207300663,0.0009064115056246527,0.02429925836622715,0.0009064115001820028,test,component,alkane/cycloalkane,0.00045320575281232635,0.5
4,stage2,state_72785d82a0f049221c1af03a,2c_94ed5d0a73a3c26e5ef5,isobaric,2,alcohol/polyol + water,alcohol/polyol,water,0.0178,0.9822,2.5982987880706787,2.5982987880706787,0.04542647343964576,1.2231251001358032,0.04542647302150726,test,component,alcohol/polyol,0.02271323671982288,0.5
4,stage2,state_72785d82a0f049221c1af03a,2c_94ed5d0a73a3c26e5ef5,isobaric,2,alcohol/polyol + water,alcohol/polyol,water,0.0178,0.9822,2.5982987880706787,2.5982987880706787,0.04542647343964576,1.2231251001358032,0.04542647302150726,test,component,water,0.02271323671982288,0.5
4,stage2,state_74aead4276d071031dcf23bd,2c_94ed5d0a73a3c26e5ef5,full_state,2,alcohol/polyol + water,alcohol/polyol,water,0.0043,0.9957,2.6468448638916016,2.6468448638916016,0.011332492753200533,1.304131031036377,0.011332493275403976,test,component,alcohol/polyol,0.005666246376600266,0.5
4,stage2,state_74aead4276d071031dcf23bd,2c_94ed5d0a73a3c26e5ef5,full_state,2,alcohol/polyol + water,alcohol/polyol,water,0.0043,0.9957,2.6468448638916016,2.6468448638916016,0.011332492753200533,1.304131031036377,0.011332493275403976,test,component,water,0.005666246376600266,0.5
4,stage2,state_74beb4d101ba259295878398,2c_42d2383a8e4daebeb5e1,isobaric,2,alcohol/polyol + alkane/cycloalkane,alkane/cycloalkane,alcohol/polyol,0.037,0.963,1.322238802909851,1.322238802909851,0.0471126907864809,0.6155796647071838,0.04711269214749336,test,component,alkane/cycloalkane,0.02355634539324045,0.5
4,stage2,state_74beb4d101ba259295878398,2c_42d2383a8e4daebeb5e1,isobaric,2,alcohol/polyol + alkane/cycloalkane,alkane/cycloalkane,alcohol/polyol,0.037,0.963,1.322238802909851,1.322238802909851,0.0471126907864809,0.6155796647071838,0.04711269214749336,test,component,alcohol/polyol,0.02355634539324045,0.5
4,stage2,state_75305ad40ddcd62753227043,2c_94ed5d0a73a3c26e5ef5,full_state,2,alcohol/polyol + water,alcohol/polyol,water,0.5521,0.44789999999999996,1.64460027217865,1.64460027217865,0.406685948619858,0.4273414611816406,0.4066859483718872,test,component,alcohol/polyol,0.203342974309929,0.5
4,stage2,state_75305ad40ddcd62753227043,2c_94ed5d0a73a3c26e5ef5,full_state,2,alcohol/polyol + water,alcohol/polyol,water,0.5521,0.44789999999999996,1.64460027217865,1.64460027217865,0.406685948619858,0.4273414611816406,0.4066859483718872,test,component,water,0.203342974309929,0.5
4,stage2,state_779ece6844f7aba58004650e,2c_8ec77568f85fa24389e9,full_state,2,alcohol/polyol + carboxylic acid/ester,alcohol/polyol,carboxylic acid/ester,0.0,1.0,0.935989260673523,0.935989260673523,0.0,0.4679946303367615,0.0,test,component,alcohol/polyol,0.0,0.0
4,stage2,state_779ece6844f7aba58004650e,2c_8ec77568f85fa24389e9,full_state,2,alcohol/polyol + carboxylic acid/ester,alcohol/polyol,carboxylic acid/ester,0.0,1.0,0.935989260673523,0.935989260673523,0.0,0.4679946303367615,0.0,test,component,carboxylic acid/ester,0.0,0.0
4,stage2,state_77da9642b573d29255366948,2c_1490252da7453cbbebe4,isothermal,2,alcohol/polyol + alkane/cycloalkane,alcohol/polyol,alkane/cycloalkane,0.5628,0.43720000000000003,1.8797003030776978,1.8797003030776978,0.4625118385261345,0.4807736277580261,0.4625118374824524,test,component,alcohol/polyol,0.23125591926306724,0.5
