attempted_samples_available_seeds,attempted_samples_mean,attempted_samples_seed_ids,attempted_samples_std,component_count,direction,nonphysical_rate_available_seeds,nonphysical_rate_mean,nonphysical_rate_seed_ids,nonphysical_rate_std,pressure_count_available_seeds,pressure_count_mean,pressure_count_seed_ids,pressure_count_std,pressure_mae_kpa_available_seeds,pressure_mae_kpa_mean,pressure_mae_kpa_seed_ids,pressure_mae_kpa_std,pressure_r2_available_seeds,pressure_r2_mean,pressure_r2_seed_ids,pressure_r2_std,pressure_rmse_kpa_available_seeds,pressure_rmse_kpa_mean,pressure_rmse_kpa_seed_ids,pressure_rmse_kpa_std,pressure_system_macro_mae_kpa_available_seeds,pressure_system_macro_mae_kpa_mean,pressure_system_macro_mae_kpa_seed_ids,pressure_system_macro_mae_kpa_std,pressure_system_macro_rmse_kpa_available_seeds,pressure_system_macro_rmse_kpa_mean,pressure_system_macro_rmse_kpa_seed_ids,pressure_system_macro_rmse_kpa_std,scope,scope_available_seeds,scope_seed_ids,seeds,solver_failure_rate_available_seeds,solver_failure_rate_mean,solver_failure_rate_seed_ids,solver_failure_rate_std,subgroup,systems_available_seeds,systems_mean,systems_seed_ids,systems_std,temperature_count_available_seeds,temperature_count_mean,temperature_count_seed_ids,temperature_count_std,temperature_mae_k_available_seeds,temperature_mae_k_mean,temperature_mae_k_seed_ids,temperature_mae_k_std,temperature_r2_available_seeds,temperature_r2_mean,temperature_r2_seed_ids,temperature_r2_std,temperature_rmse_k_available_seeds,temperature_rmse_k_mean,temperature_rmse_k_seed_ids,temperature_rmse_k_std,temperature_system_macro_mae_k_available_seeds,temperature_system_macro_mae_k_mean,temperature_system_macro_mae_k_seed_ids,temperature_system_macro_mae_k_std,temperature_system_macro_rmse_k_available_seeds,temperature_system_macro_rmse_k_mean,temperature_system_macro_rmse_k_seed_ids,temperature_system_macro_rmse_k_std,valid_coverage_available_seeds,valid_coverage_mean,valid_coverage_seed_ids,valid_coverage_std,valid_samples_available_seeds,valid_samples_mean,valid_samples_seed_ids,valid_samples_std,y_component_macro_mae_available_seeds,y_component_macro_mae_mean,y_component_macro_mae_seed_ids,y_component_macro_mae_std,y_component_values_available_seeds,y_component_values_mean,y_component_values_seed_ids,y_component_values_std,y_mae_available_seeds,y_mae_mean,y_mae_seed_ids,y_mae_std,y_r2_available_seeds,y_r2_mean,y_r2_seed_ids,y_r2_std,y_rmse_available_seeds,y_rmse_mean,y_rmse_seed_ids,y_rmse_std,y_sample_macro_mae_available_seeds,y_sample_macro_mae_mean,y_sample_macro_mae_seed_ids,y_sample_macro_mae_std,y_system_macro_mae_available_seeds,y_system_macro_mae_mean,y_system_macro_mae_seed_ids,y_system_macro_mae_std,y_system_macro_rmse_available_seeds,y_system_macro_rmse_mean,y_system_macro_rmse_seed_ids,y_system_macro_rmse_std
1,166.0,0,0.0,,,1,0.0,0,0.0,1,105.0,0,0.0,1,3.3238464299644903,0,0.0,1,0.9612562140565183,0,0.0,1,4.145081831473541,0,0.0,1,3.783046610795676,0,0.0,1,4.694195399165168,0,0.0,all,1,0,1,1,0.0,0,0.0,,1,4.0,0,0.0,1,61.0,0,0.0,1,8.304805688076343,0,0.0,1,0.9279906919637776,0,0.0,1,9.036860087088764,0,0.0,1,7.072823681104399,0,0.0,1,7.958519675302346,0,0.0,1,1.0,0,0.0,1,166.0,0,0.0,1,0.05835431107884035,0,0.0,1,498.0,0,0.0,1,0.060290534119391774,0,0.0,1,0.846285020998681,0,0.0,1,0.09576125170687953,0,0.0,1,0.060290534119391774,0,0.0,1,0.06317908740832245,0,0.0,1,0.09757046230741863,0,0.0
1,43.0,0,0.0,,,1,0.0,0,0.0,1,0.0,0,0.0,0,,,,0,,,,0,,,,0,,,,0,,,,binary_subsystem_coverage,1,0,1,1,0.0,0,0.0,0/3,1,1.0,0,0.0,1,43.0,0,0.0,1,10.078859778115943,0,0.0,1,-3.819752348688308,0,0.0,1,10.394971821130461,0,0.0,1,10.078859778115943,0,0.0,1,10.394971821130461,0,0.0,1,1.0,0,0.0,1,43.0,0,0.0,1,0.12781219442985778,0,0.0,1,129.0,0,0.0,1,0.1278121944298578,0,0.0,1,0.30622843853013504,0,0.0,1,0.1698552973316652,0,0.0,1,0.12781219442985778,0,0.0,1,0.1278121944298578,0,0.0,1,0.1698552973316652,0,0.0
1,21.0,0,0.0,,,1,0.0,0,0.0,1,21.0,0,0.0,1,4.548380245514318,0,0.0,1,0.8949419939202915,0,0.0,1,5.488632088729311,0,0.0,1,4.548380245514318,0,0.0,1,5.488632088729311,0,0.0,binary_subsystem_coverage,1,0,1,1,0.0,0,0.0,1/3,1,1.0,0,0.0,1,0.0,0,0.0,0,,,,0,,,,0,,,,0,,,,0,,,,1,1.0,0,0.0,1,21.0,0,0.0,1,0.05903585758734317,0,0.0,1,63.0,0,0.0,1,0.05903585758734318,0,0.0,1,0.9495975319322983,0,0.0,1,0.07728357758868798,0,0.0,1,0.05903585758734317,0,0.0,1,0.05903585758734318,0,0.0,1,0.07728357758868798,0,0.0
1,18.0,0,0.0,,,1,0.0,0,0.0,1,0.0,0,0.0,0,,,,0,,,,0,,,,0,,,,0,,,,binary_subsystem_coverage,1,0,1,1,0.0,0,0.0,2/3,1,1.0,0,0.0,1,18.0,0,0.0,1,4.0667875840928565,0,0.0,1,0.8844189370036412,0,0.0,1,4.315162996023764,0,0.0,1,4.0667875840928565,0,0.0,1,4.315162996023764,0,0.0,1,1.0,0,0.0,1,18.0,0,0.0,1,0.034248268268947245,0,0.0,1,54.0,0,0.0,1,0.034248268268947245,0,0.0,1,0.9734904467190635,0,0.0,1,0.042156857666589005,0,0.0,1,0.03424826826894725,0,0.0,1,0.034248268268947245,0,0.0,1,0.042156857666589005,0,0.0
1,84.0,0,0.0,,,1,0.0,0,0.0,1,84.0,0,0.0,1,3.0177129760770334,0,0.0,1,0.9609394709185332,0,0.0,1,3.7344154409569628,0,0.0,1,3.0177129760770334,0,0.0,1,3.7344154409569628,0,0.0,binary_subsystem_coverage,1,0,1,1,0.0,0,0.0,3/3,1,1.0,0,0.0,1,0.0,0,0.0,0,,,,0,,,,0,,,,0,,,,0,,,,1,1.0,0,0.0,1,84.0,0,0.0,1,0.03162002934714159,0,0.0,1,252.0,0,0.0,1,0.03162002934714159,0,0.0,1,0.9718864005172695,0,0.0,1,0.03846045260624746,0,0.0,1,0.03162002934714159,0,0.0,1,0.03162002934714159,0,0.0,1,0.03846045260624746,0,0.0
1,166.0,0,0.0,3,,1,0.0,0,0.0,1,105.0,0,0.0,1,3.3238464299644903,0,0.0,1,0.9612562140565183,0,0.0,1,4.145081831473541,0,0.0,1,3.783046610795676,0,0.0,1,4.694195399165168,0,0.0,cardinality,1,0,1,1,0.0,0,0.0,,1,4.0,0,0.0,1,61.0,0,0.0,1,8.304805688076343,0,0.0,1,0.9279906919637776,0,0.0,1,9.036860087088764,0,0.0,1,7.072823681104399,0,0.0,1,7.958519675302346,0,0.0,1,1.0,0,0.0,1,166.0,0,0.0,1,0.05835431107884035,0,0.0,1,498.0,0,0.0,1,0.060290534119391774,0,0.0,1,0.846285020998681,0,0.0,1,0.09576125170687953,0,0.0,1,0.060290534119391774,0,0.0,1,0.06317908740832245,0,0.0,1,0.09757046230741863,0,0.0
1,61.0,0,0.0,,isobaric,1,0.0,0,0.0,1,0.0,0,0.0,0,,,,0,,,,0,,,,0,,,,0,,,,direction,1,0,1,1,0.0,0,0.0,,1,2.0,0,0.0,1,61.0,0,0.0,1,8.304805688076343,0,0.0,1,0.9279906919637776,0,0.0,1,9.036860087088764,0,0.0,1,7.072823681104399,0,0.0,1,7.958519675302346,0,0.0,1,1.0,0,0.0,1,61.0,0,0.0,1,0.08103023134940252,0,0.0,1,183.0,0,0.0,1,0.1002031670381137,0,0.0,1,0.5750853815206074,0,0.0,1,0.14443643783429103,0,0.0,1,0.10020316703811369,0,0.0,1,0.08103023134940253,0,0.0,1,0.12374979329265452,0,0.0
1,105.0,0,0.0,,isothermal,1,0.0,0,0.0,1,105.0,0,0.0,1,3.3238464299644903,0,0.0,1,0.9612562140565183,0,0.0,1,4.145081831473541,0,0.0,1,3.783046610795676,0,0.0,1,4.694195399165168,0,0.0,direction,1,0,1,1,0.0,0,0.0,,1,2.0,0,0.0,1,0.0,0,0.0,0,,,,0,,,,0,,,,0,,,,0,,,,1,1.0,0,0.0,1,105.0,0,0.0,1,0.045327943467242386,0,0.0,1,315.0,0,0.0,1,0.03710319499518191,0,0.0,1,0.9638573487240897,0,0.0,1,0.0487638739716532,0,0.0,1,0.0371031949951819,0,0.0,1,0.04532794346724238,0,0.0,1,0.06104079692952969,0,0.0
1,61.0,0,0.0,3,isobaric,1,0.0,0,0.0,1,0.0,0,0.0,0,,,,0,,,,0,,,,0,,,,0,,,,direction_cardinality,1,0,1,1,0.0,0,0.0,,1,2.0,0,0.0,1,61.0,0,0.0,1,8.304805688076343,0,0.0,1,0.9279906919637776,0,0.0,1,9.036860087088764,0,0.0,1,7.072823681104399,0,0.0,1,7.958519675302346,0,0.0,1,1.0,0,0.0,1,61.0,0,0.0,1,0.08103023134940252,0,0.0,1,183.0,0,0.0,1,0.1002031670381137,0,0.0,1,0.5750853815206074,0,0.0,1,0.14443643783429103,0,0.0,1,0.10020316703811369,0,0.0,1,0.08103023134940253,0,0.0,1,0.12374979329265452,0,0.0
1,105.0,0,0.0,3,isothermal,1,0.0,0,0.0,1,105.0,0,0.0,1,3.3238464299644903,0,0.0,1,0.9612562140565183,0,0.0,1,4.145081831473541,0,0.0,1,3.783046610795676,0,0.0,1,4.694195399165168,0,0.0,direction_cardinality,1,0,1,1,0.0,0,0.0,,1,2.0,0,0.0,1,0.0,0,0.0,0,,,,0,,,,0,,,,0,,,,0,,,,1,1.0,0,0.0,1,105.0,0,0.0,1,0.045327943467242386,0,0.0,1,315.0,0,0.0,1,0.03710319499518191,0,0.0,1,0.9638573487240897,0,0.0,1,0.0487638739716532,0,0.0,1,0.0371031949951819,0,0.0,1,0.04532794346724238,0,0.0,1,0.06104079692952969,0,0.0
