attempted_samples_available_seeds,attempted_samples_mean,attempted_samples_seed_ids,attempted_samples_std,component_count,direction,nonphysical_rate_available_seeds,nonphysical_rate_mean,nonphysical_rate_seed_ids,nonphysical_rate_std,pressure_count_available_seeds,pressure_count_mean,pressure_count_seed_ids,pressure_count_std,pressure_mae_kpa_available_seeds,pressure_mae_kpa_mean,pressure_mae_kpa_seed_ids,pressure_mae_kpa_std,pressure_r2_available_seeds,pressure_r2_mean,pressure_r2_seed_ids,pressure_r2_std,pressure_rmse_kpa_available_seeds,pressure_rmse_kpa_mean,pressure_rmse_kpa_seed_ids,pressure_rmse_kpa_std,pressure_system_macro_mae_kpa_available_seeds,pressure_system_macro_mae_kpa_mean,pressure_system_macro_mae_kpa_seed_ids,pressure_system_macro_mae_kpa_std,pressure_system_macro_rmse_kpa_available_seeds,pressure_system_macro_rmse_kpa_mean,pressure_system_macro_rmse_kpa_seed_ids,pressure_system_macro_rmse_kpa_std,scope,scope_available_seeds,scope_seed_ids,seeds,solver_failure_rate_available_seeds,solver_failure_rate_mean,solver_failure_rate_seed_ids,solver_failure_rate_std,subgroup,systems_available_seeds,systems_mean,systems_seed_ids,systems_std,temperature_count_available_seeds,temperature_count_mean,temperature_count_seed_ids,temperature_count_std,temperature_mae_k_available_seeds,temperature_mae_k_mean,temperature_mae_k_seed_ids,temperature_mae_k_std,temperature_r2_available_seeds,temperature_r2_mean,temperature_r2_seed_ids,temperature_r2_std,temperature_rmse_k_available_seeds,temperature_rmse_k_mean,temperature_rmse_k_seed_ids,temperature_rmse_k_std,temperature_system_macro_mae_k_available_seeds,temperature_system_macro_mae_k_mean,temperature_system_macro_mae_k_seed_ids,temperature_system_macro_mae_k_std,temperature_system_macro_rmse_k_available_seeds,temperature_system_macro_rmse_k_mean,temperature_system_macro_rmse_k_seed_ids,temperature_system_macro_rmse_k_std,valid_coverage_available_seeds,valid_coverage_mean,valid_coverage_seed_ids,valid_coverage_std,valid_samples_available_seeds,valid_samples_mean,valid_samples_seed_ids,valid_samples_std,y_component_macro_mae_available_seeds,y_component_macro_mae_mean,y_component_macro_mae_seed_ids,y_component_macro_mae_std,y_component_values_available_seeds,y_component_values_mean,y_component_values_seed_ids,y_component_values_std,y_mae_available_seeds,y_mae_mean,y_mae_seed_ids,y_mae_std,y_r2_available_seeds,y_r2_mean,y_r2_seed_ids,y_r2_std,y_rmse_available_seeds,y_rmse_mean,y_rmse_seed_ids,y_rmse_std,y_sample_macro_mae_available_seeds,y_sample_macro_mae_mean,y_sample_macro_mae_seed_ids,y_sample_macro_mae_std,y_system_macro_mae_available_seeds,y_system_macro_mae_mean,y_system_macro_mae_seed_ids,y_system_macro_mae_std,y_system_macro_rmse_available_seeds,y_system_macro_rmse_mean,y_system_macro_rmse_seed_ids,y_system_macro_rmse_std
5,166.0,0;1;2;3;4,0.0,,,5,0.0,0;1;2;3;4,0.0,5,77.2,0;1;2;3;4,18.322117781522966,5,1.6425520529612967,0;1;2;3;4,0.6012598360017339,5,0.9779185694838374,0;1;2;3;4,0.010588567373020195,5,2.1382376547430635,0;1;2;3;4,0.8685939851886092,5,1.9458831446008127,0;1;2;3;4,1.0154960112043125,5,2.541403871366344,0;1;2;3;4,1.451754408332522,all,5,0;1;2;3;4,5,5,0.0,0;1;2;3;4,0.0,,5,4.0,0;1;2;3;4,0.0,5,88.8,0;1;2;3;4,18.322117781522966,5,1.815510927257201,0;1;2;3;4,0.7699456235962122,5,0.9905490073742087,0;1;2;3;4,0.008980508573393428,5,2.444148814976709,0;1;2;3;4,1.0456277078210523,5,1.9807506499199932,0;1;2;3;4,0.9464000683859671,5,2.580427129850227,0;1;2;3;4,1.2135013415468472,5,1.0,0;1;2;3;4,0.0,5,166.0,0;1;2;3;4,0.0,5,0.042868019275334374,0;1;2;3;4,0.007755625759421751,5,498.0,0;1;2;3;4,0.0,5,0.04292549299383199,0;1;2;3;4,0.006260917892062419,5,0.8802800852662923,0;1;2;3;4,0.011861730484908071,5,0.08070117524793605,0;1;2;3;4,0.003732302764018703,5,0.04292549299383199,0;1;2;3;4,0.006260917892062418,5,0.043632186130645643,0;1;2;3;4,0.006968228474179728,5,0.08013628826844979,0;1;2;3;4,0.004188387297349457
5,43.0,0;1;2;3;4,0.0,,,5,0.0,0;1;2;3;4,0.0,5,0.0,0;1;2;3;4,0.0,0,,,,0,,,,0,,,,0,,,,0,,,,binary_subsystem_coverage,5,0;1;2;3;4,5,5,0.0,0;1;2;3;4,0.0,0/3,5,1.0,0;1;2;3;4,0.0,5,43.0,0;1;2;3;4,0.0,5,1.202334114961845,0;1;2;3;4,0.35113140308436513,5,0.8862317688305368,0;1;2;3;4,0.043318121232393356,5,1.577400156385878,0;1;2;3;4,0.27931172851240577,5,1.202334114961845,0;1;2;3;4,0.35113140308436513,5,1.577400156385878,0;1;2;3;4,0.27931172851240577,5,1.0,0;1;2;3;4,0.0,5,43.0,0;1;2;3;4,0.0,5,0.11628337326471427,0;1;2;3;4,0.0028163629277215764,5,129.0,0;1;2;3;4,0.0,5,0.11628337326471427,0;1;2;3;4,0.0028163629277215764,5,0.45412050125306286,0;1;2;3;4,0.01712089181592891,5,0.15065276453217655,0;1;2;3;4,0.0023463920047402755,5,0.11628337326471427,0;1;2;3;4,0.002816362927721586,5,0.11628337326471427,0;1;2;3;4,0.0028163629277215764,5,0.15065276453217655,0;1;2;3;4,0.0023463920047402755
5,29.4,0;1;2;3;4,11.502173707608488,,,5,0.0,0;1;2;3;4,0.0,5,8.4,0;1;2;3;4,11.502173707608488,2,4.000755700613569,0;2,2.283566654536072,2,0.9041443121897137,0;2,0.08706777303158683,2,4.927159378963952,0;2,2.533552551140675,2,4.000755700613569,0;2,2.283566654536072,2,4.927159378963952,0;2,2.533552551140675,binary_subsystem_coverage,5,0;1;2;3;4,5,5,0.0,0;1;2;3;4,0.0,1/3,5,1.0,0;1;2;3;4,0.0,5,21.0,0;1;2;3;4,21.0,3,1.926722383044998,1;3;4,1.813478347201004,3,0.7218687026017642,1;3;4,0.4494297345354527,3,2.1014339471435797,1;3;4,1.757042279336727,3,1.926722383044998,1;3;4,1.813478347201004,3,2.1014339471435797,1;3;4,1.757042279336727,5,1.0,0;1;2;3;4,0.0,5,29.4,0;1;2;3;4,11.502173707608488,5,0.017372759259707396,0;1;2;3;4,0.00825168848016918,5,88.2,0;1;2;3;4,34.50652112282546,5,0.0173727592597074,0;1;2;3;4,0.00825168848016918,5,0.9942851325171006,0;1;2;3;4,0.0036108549753359207,5,0.02205513213824361,0;1;2;3;4,0.010428746099424051,5,0.017372759259707396,0;1;2;3;4,0.00825168848016918,5,0.0173727592597074,0;1;2;3;4,0.00825168848016918,5,0.02205513213824361,0;1;2;3;4,0.010428746099424051
5,30.8,0;1;2;3;4,21.276747871796573,,,5,0.0,0;1;2;3;4,0.0,5,13.2,0;1;2;3;4,29.51609730299722,1,0.6594501222348714,1,0.0,1,0.9932498869090113,1,0.0,1,0.8768387887461935,1,0.0,1,0.6594501222348714,1,0.0,1,0.8768387887461935,1,0.0,binary_subsystem_coverage,5,0;1;2;3;4,5,5,0.0,0;1;2;3;4,0.0,2/3,5,1.0,0;1;2;3;4,0.0,5,17.6,0;1;2;3;4,12.739701723352868,4,2.287263340170861,0;2;3;4,1.8595060908082608,4,-1.4700340983574955,0;2;3;4,2.643864626857239,4,2.629455481829929,0;2;3;4,2.1497763860700716,4,2.287263340170861,0;2;3;4,1.8595060908082608,4,2.629455481829929,0;2;3;4,2.1497763860700716,5,1.0,0;1;2;3;4,0.0,5,30.8,0;1;2;3;4,21.276747871796573,5,0.021411684436255764,0;1;2;3;4,0.019300881693435416,5,92.4,0;1;2;3;4,63.83024361538972,5,0.02141168443625576,0;1;2;3;4,0.019300881693435405,5,0.981727271510781,0;1;2;3;4,0.022492594050342596,5,0.027532780301483806,0;1;2;3;4,0.025361823538886732,5,0.02141168443625576,0;1;2;3;4,0.019300881693435405,5,0.02141168443625576,0;1;2;3;4,0.019300881693435405,5,0.027532780301483806,0;1;2;3;4,0.025361823538886732
5,62.8,0;1;2;3;4,17.181385275931625,,,5,0.0,0;1;2;3;4,0.0,5,55.6,0;1;2;3;4,32.19937887599697,4,1.6200939192690078,0;2;3;4,0.31297822648785784,4,0.9783345604202334,0;2;3;4,0.012510851701844678,4,1.871038923750557,0;2;3;4,0.48157689582387586,4,1.6200939192690078,0;2;3;4,0.31297822648785784,4,1.871038923750557,0;2;3;4,0.48157689582387586,binary_subsystem_coverage,5,0;1;2;3;4,5,5,0.0,0;1;2;3;4,0.0,3/3,5,1.0,0;1;2;3;4,0.0,5,7.2,0;1;2;3;4,16.09968943799849,1,3.8813156467013687,1,0.0,1,0.11500255639198997,1,0.0,1,4.664644456753495,1,0.0,1,3.8813156467013687,1,0.0,1,4.664644456753495,1,0.0,5,1.0,0;1;2;3;4,0.0,5,62.8,0;1;2;3;4,17.181385275931625,5,0.019460927561905143,0;1;2;3;4,0.019491103206934313,5,188.4,0;1;2;3;4,51.54415582779487,5,0.019460927561905143,0;1;2;3;4,0.019491103206934306,5,0.9839663000474286,0;1;2;3;4,0.022822140725219518,5,0.02660431328430705,0;1;2;3;4,0.024721401798124768,5,0.019460927561905143,0;1;2;3;4,0.019491103206934313,5,0.019460927561905143,0;1;2;3;4,0.019491103206934306,5,0.02660431328430705,0;1;2;3;4,0.024721401798124768
5,166.0,0;1;2;3;4,0.0,3,,5,0.0,0;1;2;3;4,0.0,5,77.2,0;1;2;3;4,18.322117781522966,5,1.6425520529612967,0;1;2;3;4,0.6012598360017339,5,0.9779185694838374,0;1;2;3;4,0.010588567373020195,5,2.1382376547430635,0;1;2;3;4,0.8685939851886092,5,1.9458831446008127,0;1;2;3;4,1.0154960112043125,5,2.541403871366344,0;1;2;3;4,1.451754408332522,cardinality,5,0;1;2;3;4,5,5,0.0,0;1;2;3;4,0.0,,5,4.0,0;1;2;3;4,0.0,5,88.8,0;1;2;3;4,18.322117781522966,5,1.815510927257201,0;1;2;3;4,0.7699456235962122,5,0.9905490073742087,0;1;2;3;4,0.008980508573393428,5,2.444148814976709,0;1;2;3;4,1.0456277078210523,5,1.9807506499199932,0;1;2;3;4,0.9464000683859671,5,2.580427129850227,0;1;2;3;4,1.2135013415468472,5,1.0,0;1;2;3;4,0.0,5,166.0,0;1;2;3;4,0.0,5,0.042868019275334374,0;1;2;3;4,0.007755625759421751,5,498.0,0;1;2;3;4,0.0,5,0.04292549299383199,0;1;2;3;4,0.006260917892062419,5,0.8802800852662923,0;1;2;3;4,0.011861730484908071,5,0.08070117524793605,0;1;2;3;4,0.003732302764018703,5,0.04292549299383199,0;1;2;3;4,0.006260917892062418,5,0.043632186130645643,0;1;2;3;4,0.006968228474179728,5,0.08013628826844979,0;1;2;3;4,0.004188387297349457
5,88.8,0;1;2;3;4,18.322117781522966,,isobaric,5,0.0,0;1;2;3;4,0.0,5,0.0,0;1;2;3;4,0.0,0,,,,0,,,,0,,,,0,,,,0,,,,direction,5,0;1;2;3;4,5,5,0.0,0;1;2;3;4,0.0,,5,2.6,0;1;2;3;4,0.5477225575051661,5,88.8,0;1;2;3;4,18.322117781522966,5,1.815510927257201,0;1;2;3;4,0.7699456235962122,5,0.9905490073742087,0;1;2;3;4,0.008980508573393428,5,2.444148814976709,0;1;2;3;4,1.0456277078210523,5,1.9807506499199932,0;1;2;3;4,0.9464000683859671,5,2.580427129850227,0;1;2;3;4,1.2135013415468472,5,1.0,0;1;2;3;4,0.0,5,88.8,0;1;2;3;4,18.322117781522966,5,0.06216149404854273,0;1;2;3;4,0.015845425323148355,5,266.4,0;1;2;3;4,54.966353344568894,5,0.07168832138117484,0;1;2;3;4,0.015818135965016147,5,0.7695795876061675,0;1;2;3;4,0.058072244647671856,5,0.11051702438370292,0;1;2;3;4,0.012408124116058935,5,0.07168832138117484,0;1;2;3;4,0.015818135965016154,5,0.061248855017601835,0;1;2;3;4,0.016553857212670085,5,0.0995313787589871,0;1;2;3;4,0.012827462984597929
5,77.2,0;1;2;3;4,18.322117781522966,,isothermal,5,0.0,0;1;2;3;4,0.0,5,77.2,0;1;2;3;4,18.322117781522966,5,1.6425520529612967,0;1;2;3;4,0.6012598360017339,5,0.9779185694838374,0;1;2;3;4,0.010588567373020195,5,2.1382376547430635,0;1;2;3;4,0.8685939851886092,5,1.9458831446008127,0;1;2;3;4,1.0154960112043125,5,2.541403871366344,0;1;2;3;4,1.451754408332522,direction,5,0;1;2;3;4,5,5,0.0,0;1;2;3;4,0.0,,5,1.4,0;1;2;3;4,0.5477225575051661,5,0.0,0;1;2;3;4,0.0,0,,,,0,,,,0,,,,0,,,,0,,,,5,1.0,0;1;2;3;4,0.0,5,77.2,0;1;2;3;4,18.322117781522966,5,0.014097486821168926,0;1;2;3;4,0.004193536161221621,5,231.6,0;1;2;3;4,54.966353344568894,5,0.01230778862806348,0;1;2;3;4,0.0030143020762333837,5,0.9934789453515581,0;1;2;3;4,0.0023586442310967455,5,0.018094254732101953,0;1;2;3;4,0.0031463814180996306,5,0.01230778862806348,0;1;2;3;4,0.0030143020762333807,5,0.014097486821168926,0;1;2;3;4,0.004193536161221621,5,0.02039434057121306,0;1;2;3;4,0.004973396542753031
5,88.8,0;1;2;3;4,18.322117781522966,3,isobaric,5,0.0,0;1;2;3;4,0.0,5,0.0,0;1;2;3;4,0.0,0,,,,0,,,,0,,,,0,,,,0,,,,direction_cardinality,5,0;1;2;3;4,5,5,0.0,0;1;2;3;4,0.0,,5,2.6,0;1;2;3;4,0.5477225575051661,5,88.8,0;1;2;3;4,18.322117781522966,5,1.815510927257201,0;1;2;3;4,0.7699456235962122,5,0.9905490073742087,0;1;2;3;4,0.008980508573393428,5,2.444148814976709,0;1;2;3;4,1.0456277078210523,5,1.9807506499199932,0;1;2;3;4,0.9464000683859671,5,2.580427129850227,0;1;2;3;4,1.2135013415468472,5,1.0,0;1;2;3;4,0.0,5,88.8,0;1;2;3;4,18.322117781522966,5,0.06216149404854273,0;1;2;3;4,0.015845425323148355,5,266.4,0;1;2;3;4,54.966353344568894,5,0.07168832138117484,0;1;2;3;4,0.015818135965016147,5,0.7695795876061675,0;1;2;3;4,0.058072244647671856,5,0.11051702438370292,0;1;2;3;4,0.012408124116058935,5,0.07168832138117484,0;1;2;3;4,0.015818135965016154,5,0.061248855017601835,0;1;2;3;4,0.016553857212670085,5,0.0995313787589871,0;1;2;3;4,0.012827462984597929
5,77.2,0;1;2;3;4,18.322117781522966,3,isothermal,5,0.0,0;1;2;3;4,0.0,5,77.2,0;1;2;3;4,18.322117781522966,5,1.6425520529612967,0;1;2;3;4,0.6012598360017339,5,0.9779185694838374,0;1;2;3;4,0.010588567373020195,5,2.1382376547430635,0;1;2;3;4,0.8685939851886092,5,1.9458831446008127,0;1;2;3;4,1.0154960112043125,5,2.541403871366344,0;1;2;3;4,1.451754408332522,direction_cardinality,5,0;1;2;3;4,5,5,0.0,0;1;2;3;4,0.0,,5,1.4,0;1;2;3;4,0.5477225575051661,5,0.0,0;1;2;3;4,0.0,0,,,,0,,,,0,,,,0,,,,0,,,,5,1.0,0;1;2;3;4,0.0,5,77.2,0;1;2;3;4,18.322117781522966,5,0.014097486821168926,0;1;2;3;4,0.004193536161221621,5,231.6,0;1;2;3;4,54.966353344568894,5,0.01230778862806348,0;1;2;3;4,0.0030143020762333837,5,0.9934789453515581,0;1;2;3;4,0.0023586442310967455,5,0.018094254732101953,0;1;2;3;4,0.0031463814180996306,5,0.01230778862806348,0;1;2;3;4,0.0030143020762333807,5,0.014097486821168926,0;1;2;3;4,0.004193536161221621,5,0.02039434057121306,0;1;2;3;4,0.004973396542753031
